Index,Target
866,12.008906312470435
1483,9.43234274457354
599,15.543603871435872
1702,10.988675174045682
670,12.31187644237932
2430,10.874735915544067
1590,9.303327914809602
949,9.091492729814943
4026,6.818074459613672
3668,10.355922468019532
351,12.372824482984079
175,7.317733224923029
807,14.905472364763703
393,7.53922861422929
2881,8.201467783214968
432,13.980285802075294
179,12.96352533883508
308,12.458612246342478
1979,12.822612104567018
2648,8.210280390230452
166,18.46713716144123
1419,10.000258056069418
1377,10.628995222105067
1688,10.525392487184039
1653,9.059236331009943
2283,7.340889622778084
4035,9.733842683763843
4059,7.852155190584633
1641,8.988254149974424
3728,10.791542217020965
4110,11.615687229961098
2792,10.655781373796827
1829,7.011207647443701
690,10.72781465099185
1578,8.414862784195291
990,9.575198481120957
3632,6.1525222218982325
238,2.977862360381326
3186,8.248948910315898
907,7.098721508675127
1422,11.36739022229811
3148,17.533407102950815
3237,12.487188609500587
1117,8.670430700608188
3210,12.146843434241724
1421,11.653331793410132
3957,9.695160199424757
1338,8.243283895735619
734,14.512532581344685
149,4.3167435794232825
3407,6.600868515112222
270,18.867590896705405
1862,9.41606198653217
465,3.8500062819128895
2005,6.122225577193085
3658,10.82627562415613
505,10.622386182308619
2344,14.023872755828652
1912,9.672649634088799
3315,8.11940016506171
865,11.476299661000324
1736,12.039552381195875
1926,9.816984652463558
3409,7.851520839686839
2111,7.285089548380981
1730,10.16924054500853
1057,4.5957260881783055
1432,6.73534756745372
1467,8.530016440278203
96,12.7686069892696
1721,10.461558156499912
196,10.244317049277578
2325,10.053205744549743
1769,8.080314547519043
3361,8.852505526739172
2615,10.65863122310178
314,16.200439567258464
2266,10.010697300707514
150,11.108212428538318
1114,8.990911225994644
3277,12.294399783613509
3282,11.55458986550067
4139,10.581919830640928
1094,8.622354922236653
1235,6.554618647320297
70,13.255506971496487
3811,9.07543995091714
534,8.884523382254194
33,11.606313702517705
3393,13.525975613492779
800,11.817633705903363
596,11.855692721731709
1509,10.654422174747607
4148,11.23589460320688
1962,10.947731316092963
2760,10.027521564245465
2509,6.854763174564982
2328,10.66169072416301
2519,9.305910511837554
1222,6.208379715550387
2178,13.90364107648768
2303,10.059924901955036
888,11.483082529725046
4052,14.015477673789594
3727,9.701730120789573
109,10.334768311929368
1392,10.863024873507255
4157,8.909474246447084
1170,9.926230423292687
1728,10.718051988755986
3396,15.517648230695055
4036,8.589328369616208
551,12.450914506907704
3655,9.395906979162966
3335,10.429498319344045
2456,5.093767727221996
8,9.846549746461038
2377,9.038395980336844
862,12.245336011019678
3917,12.771106404908188
188,9.934245815163752
1337,10.473807212268587
2835,9.24584099829473
527,11.582864125893249
205,10.908038607212669
744,13.933258398165636
3572,9.931649521532433
1034,10.332553670981175
1885,10.420810241310946
3061,14.892155599514647
1313,9.36529869925054
1281,7.931009848963869
3984,9.966559682426318
3142,4.711204757980958
3379,5.713516808680151
3033,8.415996603332179
1029,9.926894451946639
3467,11.740603625540732
538,6.632427804042966
3691,11.712063375062034
3023,9.170586700922593
298,10.063671849791037
3657,8.989923402063429
3027,9.529312507483677
1176,10.631657115679506
1747,12.876572081284866
1309,11.309535585322298
2484,13.482666458041773
471,9.41431021256765
2441,12.062991721032258
17,9.637948230443719
1786,11.546572219274768
366,9.125803861788814
408,10.222045574485094
2985,8.643225032806715
2910,10.118775997110175
598,15.471512453607236
568,6.8150566916370385
2297,8.544258751229789
3161,6.609410411061159
1149,10.49257223842235
69,6.202892809118579
4051,10.308216888356556
2475,14.402196775018503
3109,7.546707698971093
1393,11.145439874587233
2345,16.197413694925142
2354,10.057509714252545
1018,10.456860509074872
1626,9.847681223127495
2758,11.060713902136792
4176,11.183967599237398
3049,10.350455267814546
2258,9.768986793471358
1258,7.266375289137235
3450,9.603337255450892
1292,9.028117167501998
2093,11.454066756809077
1003,9.202508041513287
1350,10.301959997625382
733,12.084313501978022
3254,8.763057263605734
2045,7.439157219687912
969,8.742471872619763
2636,6.831663500466405
14,11.74892132655679
2063,7.981648564653544
1945,9.981774264766319
1891,9.871859165845816
1213,5.212244809158208
2749,7.9361473211023945
978,11.019251084634273
371,14.705218547732569
755,10.691844720937745
3684,10.48065047606929
2399,10.384908091485421
3129,12.657608748187647
1961,11.963017267427873
3229,12.574739554550254
2603,10.408467838616508
2889,7.668155383041424
746,11.849509886421185
798,13.988087248037706
3948,11.939427309598294
457,7.897807430888429
594,12.323831350664259
2936,10.743021748871124
1001,9.624070901301199
3755,8.683436166043267
4084,10.159054820785704
2195,6.221726525173834
2130,9.685990437680644
2803,11.510134967199361
3969,5.701631842042848
3988,10.45965402876125
3220,12.103500067484937
3595,10.792901044264369
3479,6.471650468222641
1780,10.151801512214275
3889,14.857101346024285
3057,11.662648585100294
2494,10.005247993319198
184,12.903840147520159
1983,11.040769797815805
2144,9.87290948163665
1550,6.894560904950775
3644,8.570504991957673
2540,12.42011109219257
