Index,Target
866,12.231749017381905
1483,9.93281223468051
599,14.870524715156934
1702,11.947017819069137
670,11.368134923131464
2430,10.924878903998536
1590,9.695550391881618
949,9.034570867967956
4026,7.0920745490903325
3668,10.742141664253646
351,12.028727917762172
175,7.5744994634437255
807,13.766538218148831
393,7.592236071869949
2881,8.663562979659769
432,13.209266241486834
179,12.71283571467632
308,11.940497185144148
1979,13.51502612910624
2648,8.331994568100372
166,17.004754850087885
1419,7.626731367413388
1377,11.285726879211518
1688,11.174909603105363
1653,9.334039799950592
2283,7.778975725790739
4035,10.1089492106107
4059,7.977166506223536
1641,9.419181028559553
3728,10.26154634130457
4110,11.99737875384231
2792,11.34732137372351
1829,7.26811608810873
690,10.393333658746343
1578,8.894831415294597
990,9.448603568746574
3632,6.422408544802111
238,3.7411981716149176
3186,7.876632401126457
907,7.165547670494224
1422,11.19660433508043
3148,15.895140812464156
3237,12.60018857588786
1117,9.239573142603007
3210,12.071844873409535
1421,11.230520547378834
3957,9.810130329992859
1338,8.399142703752327
734,13.702827692084012
149,4.832577227296865
3407,6.922581956188498
270,19.98529132917939
1862,9.765809152808057
465,4.634718369377085
2005,6.618869985172791
3658,10.713764132188947
505,11.193777417814562
2344,13.69423631553024
1912,10.027815150870218
3315,7.467733279171872
865,12.365953981159437
1736,12.976617832538743
1926,10.413482412931536
3409,8.002062880979807
2111,7.82289350229447
1730,10.479168823804953
1057,5.156932552081606
1432,7.128813318970111
1467,9.136048305497987
96,12.104158858272118
1721,11.176944279590113
196,9.899806474718972
2325,9.122721044517922
1769,7.810715433308838
3361,8.214757711802354
2615,10.975376982787811
314,15.553281812947791
2266,10.714445294230913
150,11.611409919477147
1114,9.508215231994045
3277,11.020733084943405
3282,11.974865835790649
4139,11.473630600822858
1094,9.000700313773354
1235,6.866540470642286
70,12.597670802918357
3811,9.480844501296733
534,9.232715115916113
33,11.375079255114466
3393,12.939693223710329
800,10.947108407576195
596,11.38859098277264
1509,11.460256700017851
4148,9.803574287328914
1962,12.044628652025722
2760,10.360819903878907
2509,7.308274501943931
2328,10.606074294109554
2519,9.658566500165314
1222,6.507767389275061
2178,13.495743517835825
2303,10.344132563420926
888,10.91521272878811
4052,12.841618551815458
3727,9.835712946382156
109,9.366861649375933
1392,11.490216844672887
4157,8.723510190438772
1170,9.084291860729596
1728,10.601383933137035
3396,14.052600654019912
4036,8.85879473214098
551,12.012814103911612
3655,9.703939155404125
3335,9.352380331453391
2456,5.648493835918102
8,9.437529404444254
2377,9.589337741733392
862,12.559871451401973
3917,12.100196112601616
188,10.315024831013167
1337,10.465468446492046
2835,9.621315875373506
527,11.231856336986782
205,9.8538130770119
744,13.153574064622392
3572,10.321259703533482
1034,8.079395798586365
1885,10.731103695243492
3061,14.43502130968998
1313,9.789048065104575
1281,8.349476552737242
3984,10.094553504698304
3142,5.179375738256969
3379,6.230433611769916
3033,8.736246737906953
1029,10.199206842685392
3467,12.27654581486646
538,6.277191631736768
3691,12.487028065539619
3023,9.360903510924576
298,9.797479668746226
3657,9.286186460916879
3027,9.804181220318295
1176,11.223524580688203
1747,12.881929933925381
1309,11.149181941012575
2484,12.56952408210014
471,9.187918435938423
2441,11.806000599444427
17,8.853802095611393
1786,10.742533287044528
366,9.581737815376647
408,10.746904056858778
2985,8.773580839677184
2910,10.589486264982629
598,13.97419504273551
568,6.364396701921949
2297,8.487575528804893
3161,6.331992824802798
1149,10.808827459416719
69,6.495143198505482
4051,10.958653963426357
2475,13.776991370413182
3109,7.747069933047101
1393,11.58757248037085
2345,15.041616261762872
2354,10.644110635989923
1018,10.99586108450076
1626,9.903832781360597
2758,11.012634921460553
4176,11.19334770495468
3049,10.757486080055497
2258,9.025160476827725
1258,7.705315425192384
3450,9.504970401337317
1292,9.268192287775122
2093,10.591935519931006
1003,9.290167536982633
1350,10.562667521151061
733,11.492987337765339
3254,8.163818816816622
2045,7.707444417160071
969,8.997251737401996
2636,7.303807854724127
14,10.532983595674207
2063,8.080429021130206
1945,10.418234532970853
1891,9.892000754552306
1213,5.588522190246195
2749,8.468306957922659
978,10.890880358294806
371,14.285236603715603
755,10.928050860520491
3684,10.244537327732514
2399,10.30695643381449
3129,12.804934758482887
1961,13.197866781121629
3229,13.25179775930529
2603,11.25667620685659
2889,8.24092022489635
746,12.264119570806926
798,13.186373692479435
3948,11.465679414585459
457,7.9954031626687385
594,11.771330044257045
2936,11.436766025751059
1001,9.20645040303952
3755,9.271340985376682
4084,10.791181851167059
2195,6.386295559177846
2130,10.203154944135397
2803,12.40322710034196
3969,6.115569574627989
3988,10.760665734598724
3220,11.411235561828116
3595,10.816582716090648
3479,7.025942093374772
1780,10.296574827453693
3889,14.349042975135351
3057,12.040329434453573
2494,9.21350761766347
184,13.39299439397757
1983,11.814629524507925
2144,9.214590979323443
1550,7.137040051793597
3644,9.006294440723028
2540,12.85834207005171
3422,9.700828980025708
