Index,Target
866,12.192889343682689
1483,9.732437425751176
599,16.10909282718128
1702,11.681991346316318
670,12.039321532660997
2430,10.632361983334105
1590,9.233186134631907
949,8.878984178699021
4026,6.810734562433499
3668,10.501514258549621
351,12.556630666778863
175,7.319354707778775
807,14.929665015469228
393,7.478452488245766
2881,8.458349194991829
432,13.894042884168803
179,12.527743888936323
308,12.023596311705477
1979,13.001931586375628
2648,8.341040373500311
166,18.982620565729796
1419,13.861085840413816
1377,11.049063155091035
1688,10.702457297433535
1653,9.307426562088397
2283,7.727473934953631
4035,9.602426799581838
4059,7.9140720536547615
1641,9.194544412110107
3728,11.225913704040861
4110,12.310327422546473
2792,10.846293107959186
1829,6.899161350341815
690,10.903740178662362
1578,8.481833829383572
990,9.224562973604671
3632,6.154344186765098
238,2.4939343111963
3186,8.188148144719221
907,6.885819940728004
1422,11.730371818411038
3148,15.327301573073408
3237,12.087214425179544
1117,8.726669647906721
3210,11.81605528532379
1421,11.534870301160703
3957,9.515898670509438
1338,8.206524504833633
734,14.08745047463301
149,4.364427331875447
3407,6.558229047088078
270,21.75707734780115
1862,8.68861569806493
465,3.6368878101005446
2005,6.408359403702656
3658,10.86848785435653
505,10.985496464399175
2344,13.408318736648633
1912,9.653060927448998
3315,8.026541529720832
865,11.992698203027269
1736,12.339479218945181
1926,9.826994544727109
3409,7.693515922024028
2111,7.083555893480197
1730,10.5914950025227
1057,4.55179911682402
1432,6.560635595376764
1467,8.441228512413582
96,12.641608213197943
1721,10.291735776697417
196,10.121068379634524
2325,10.303023142169064
1769,8.318456256802577
3361,8.703284897396335
2615,10.752697619021243
314,16.0035359933542
2266,10.300646070579953
150,11.242761109998218
1114,9.157765174861765
3277,11.782075054102544
3282,11.877656502895357
4139,11.214475652165897
1094,8.614677559740139
1235,6.54343276650151
70,13.139089310834764
3811,9.386838854595046
534,9.137297732449419
33,11.568414231701135
3393,13.273157021735043
800,11.941147961543463
596,11.573060422358664
1509,11.390608357072354
4148,12.577508118296402
1962,11.71318491305445
2760,9.942309919153859
2509,6.892281842375445
2328,10.596647950166313
2519,10.384731970406015
1222,6.2843743117530035
2178,13.756283150953168
2303,10.031995713712375
888,10.964214014496713
4052,9.083150784413784
3727,9.739520443629688
109,9.747426588098163
1392,11.376775126707395
4157,9.261387559207819
1170,9.011345694037141
1728,10.536565613387177
3396,12.625590542718223
4036,8.832097555410156
551,11.512461804307131
3655,9.639004599327828
3335,10.760569129654302
2456,5.109995649293195
8,9.856045084379586
2377,9.377842246260743
862,12.350506981534425
3917,12.856846067929917
188,10.125091439399371
1337,9.565775829946583
2835,9.978653053603741
527,11.41416970256944
205,10.981300828449397
744,13.607307889361154
3572,10.123532453721689
1034,8.451966365859372
1885,10.542193993198383
3061,14.47415631563407
1313,9.714014017748985
1281,8.525896029262112
3984,10.046033061495118
3142,4.664995333333247
3379,5.905104281662451
3033,8.37858841530263
1029,10.238177802746543
3467,11.988365791293328
538,6.629877754711183
3691,12.276871209413182
3023,9.203747225072066
298,10.002445353625598
3657,9.356825099137634
3027,9.374992550057874
1176,10.816690849723878
1747,12.094777150316796
1309,11.092462921442973
2484,13.481204548070798
471,9.272699781675193
2441,12.138027183432408
17,9.49543236990488
1786,12.363941909154173
366,9.516347557902346
408,10.378857474769513
2985,8.770331398436014
2910,10.636510482492545
598,13.644960780213603
568,6.754302571940094
2297,8.81683634419831
3161,7.062984721951656
1149,10.656925048752703
69,6.2156165262457534
4051,10.242581812322458
2475,14.493689619599921
3109,7.316610486959837
1393,10.885971927693197
2345,14.58320051177146
2354,10.200799334369838
1018,10.868628909157907
1626,9.707234661490132
2758,11.141844197974953
4176,11.104600122093325
3049,10.793148993918551
2258,9.60384886031268
1258,7.290799724839038
3450,9.272787075910157
1292,9.393274976067273
2093,11.187028348569166
1003,9.297484574552444
1350,10.67327728236676
733,12.122836083539193
3254,8.656676503685892
2045,7.255618424471921
969,8.778573189364346
2636,6.963529726359665
14,11.53541381605062
2063,8.357646401787653
1945,10.387644159163836
1891,10.113152989559467
1213,5.201993911222903
2749,8.429895765102117
978,10.917854911361083
371,15.104487271809143
755,10.617545647402801
3684,10.530309268812792
2399,10.492365314254036
3129,13.301741601040023
1961,12.661326841255141
3229,12.852674968615291
2603,11.304491462075655
2889,7.655319954845753
746,11.642635566873318
798,14.026849777486776
3948,12.101588246190461
457,8.040895826792664
594,12.299302909739707
2936,10.976465534930265
1001,9.200826718784521
3755,8.270903998530796
4084,10.493115497536978
2195,6.465513639386177
2130,10.227127191624215
2803,12.23494113577433
3969,6.090237712815501
3988,10.5808727573031
3220,12.040230717341649
3595,10.49800546365102
3479,6.750997495085008
1780,10.818797696647218
3889,14.367311610180879
3057,12.093950723050435
2494,10.198167500812273
184,13.105118767396513
1983,11.238856327751217
2144,9.754563839614638
1550,6.895816532832972
3644,8.10525564341289
2540,13.01960682651602
3422,9.607976861529151
330,11.736591288257701
463,4.763092269581334
1041,11.707883196239672
2943,10.303995139454395
794,15.899779095712388
211,7.631338415385448
2092,11.570387285050979
3349,9.610613332833916
132,7.9085461604729055
2548,5.456378564275754
2781,9.519132326102133
2992,10.802961586336268
3076,15.361966158683197
3045,9.375729818212731
2292,7.89096000755811
2279,9.282049149546928
2514,8.718751189117508
1598,10.460926205147503
1835,8.102735297818459
937,9.143100374525774
1088,7.768022562599429
2507,7.518730994126633
1185,10.735781107572473
2913,11.433479666458107
2726,6.8789143264115555
410,11.960672114765762
2250,12.138472542080075
1717,10.07588896796368
893,5.002638698820114
1042,14.19655109658583
2314,10.959141871574277
2202,12.876863858067834
2402,10.802540549482872
3021,8.74521757077687
3659,9.50142910541914
3028,8.708578270681363
296,5.881958813143616
134,5.529902922293575
2460,12.012449843966705
4008,10.030451612960727
3635,7.63123005373693
2029,8.964852866903295
2591,9.700625807410999
3533,7.39225972113484
3501,11.221293542474912
838,9.578770237417418
32,10.788996080366575
1703,11.36593613485154
3305,14.338119246739419
1720,10.661142090083965
3085,5.16492367434058
785,14.915598132773587
2330,8.097548003749457
2355,11.030445782496926
2659,7.90884329955232
650,5.779877038618578
3773,13.030053452906566
1921,11.278114587527051
3380,3.7327800403697857
1611,10.756153503856586
1966,12.199791469518582
4017,10.815336850157495
1056,4.237898457117868
2236,13.355841727014896
438,7.835453163637853
229,12.6677105563717
2948,10.53865064998491
3084,4.611283804543795
170,15.02082189374388
1553,7.149815286190245
1017,10.315694163413534
3125,10.361143163232407
