Index,Target
866,11.640962711464004
1483,9.44567923946492
599,15.404398165195543
1702,10.875209669352254
670,12.267075114776542
2430,11.136415860685977
1590,9.487860507391254
949,9.140599045387631
4026,6.83384230055125
3668,10.176484917058126
351,12.466240953377822
175,7.32969092226832
807,14.614245081561949
393,7.448965091830754
2881,8.361520590908494
432,14.034121935244135
179,12.622025925748808
308,12.236061233014912
1979,12.704375748893563
2648,8.198800762593164
166,17.70219105991729
1419,9.753697240707659
1377,10.805700373265282
1688,10.407999318486766
1653,9.17884324949895
2283,7.279671248553186
4035,10.040838088268492
4059,7.960532659253872
1641,9.113647180114198
3728,10.895009257331994
4110,11.615434734996642
2792,10.506431660019125
1829,6.988600063608029
690,10.768968878317818
1578,8.467095601018974
990,9.626831117713497
3632,6.278378171089511
238,2.8778679621568246
3186,8.420543414092945
907,7.147628813605714
1422,11.44064524187854
3148,16.93580454272155
3237,12.0907752096324
1117,8.83962138555792
3210,11.798768198594152
1421,11.544171088121212
3957,9.73574311996316
1338,8.536536296517548
734,14.187511306891563
149,4.341441225018374
3407,6.55376685742775
270,18.447008019408713
1862,9.362871392519333
465,3.952498214268082
2005,5.929873997378861
3658,11.067162297280051
505,10.640587209831773
2344,14.087312136397392
1912,9.717971388658198
3315,8.35548759353412
865,11.743606268996247
1736,11.94526169159093
1926,9.651412235461928
3409,7.629569541849616
2111,7.013262338259096
1730,10.259237445788822
1057,4.803575690732668
1432,6.678211459864576
1467,8.644959514056575
96,12.710536765036034
1721,10.557896834114596
196,10.516672908941592
2325,9.908382447375997
1769,8.095373191088157
3361,8.835087001320323
2615,10.62201927705175
314,16.612724029459773
2266,9.921170306544504
150,10.742085141434385
1114,9.293063723376163
3277,12.457131658436099
3282,11.360950643006554
4139,10.460103673122461
1094,8.701126159031737
1235,6.427485110154983
70,12.914032012958609
3811,9.203006800198331
534,9.102159962881439
33,11.520488913528608
3393,12.995380111663346
800,11.646400594118743
596,11.751189398152539
1509,10.641051094376119
4148,11.069082047633106
1962,10.971458673039843
2760,10.276954583769234
2509,6.57767544530417
2328,10.615951305959067
2519,10.1387453549182
1222,6.223203352312405
2178,14.062238131115214
2303,9.805166883667303
888,11.416083389584212
4052,13.817380458719892
3727,9.880126206819067
109,10.264641387854452
1392,10.813116653741323
4157,8.97663681946721
1170,9.986782970667761
1728,10.474373148428961
3396,15.478657102492246
4036,8.761476068993938
551,12.195265160065127
3655,9.36359056724834
3335,10.537821445673409
2456,5.315203382142062
8,9.72843311796658
2377,9.476044555850834
862,12.502118135395289
3917,12.973671548043077
188,9.810044828170378
1337,10.544629276084146
2835,9.331689304023708
527,11.679804582623339
205,11.083218525853434
744,13.619579800474904
3572,9.855339973642039
1034,10.537850989502928
1885,10.960734126388685
3061,15.191975201052443
1313,9.438624384429591
1281,8.262537101899367
3984,10.031807462438008
3142,4.907694137176103
3379,5.945276246667293
3033,8.508860399218069
1029,9.857164922102001
3467,11.704023099343177
538,6.503209858907782
3691,12.01647459090759
3023,9.356351577829098
298,10.099161808758888
3657,9.092719995843302
3027,9.669349884949247
1176,10.905261486657876
1747,12.40543428298734
1309,11.694186566316413
2484,13.187326872671552
471,9.598533302298772
2441,12.157049670418713
17,9.625466180520428
1786,11.634922650367768
366,9.253085352711379
408,10.03333306003593
2985,8.621973956001625
2910,10.065451719470884
598,15.182365136238749
568,6.776371857445966
2297,8.50607912215145
3161,6.258766269311623
1149,10.331215057666531
69,6.243910471006686
4051,10.26046166329912
2475,14.513788840847921
3109,7.41334521140552
1393,10.876257590502819
2345,15.94866865940972
2354,9.931372129020854
1018,10.334444962982397
1626,9.900341160147795
2758,11.10176805544207
4176,11.112862174472946
3049,10.107473503499955
2258,9.71692288096565
1258,7.009000456688263
3450,9.76722924811504
1292,9.363564540777244
2093,11.409104864532486
1003,9.292705377667165
1350,10.253560859318743
733,11.778800649920141
3254,8.767644936751806
2045,7.202726756540704
969,8.898138950127933
2636,6.698341339362882
14,11.649323990651785
2063,7.809623826183085
1945,9.94868792503419
1891,9.85210423838849
1213,5.435423941121362
2749,8.192073886293418
978,10.946330459186234
371,14.644508409724741
755,10.672498310712438
3684,10.342109486562885
2399,10.701631119306224
3129,12.784030508516716
1961,11.980187779866638
3229,12.539058579182509
2603,10.407727964981396
2889,7.82928255439238
746,11.873673835196543
798,13.789853675680986
3948,12.062264144760809
457,7.924789621261761
594,12.232705405262463
2936,10.744208440550276
1001,9.661478639287038
3755,8.579376781301349
4084,10.110166022335177
2195,6.41648378391424
2130,9.667240389184226
2803,11.733278877717941
3969,5.540132416594428
3988,10.525169186549178
3220,11.990063756688727
3595,10.581295152854937
3479,6.345882916466243
1780,10.130807169881207
3889,15.447280592536453
3057,11.758539134802868
2494,10.233389177013345
184,13.122673202643629
1983,11.127365292594083
2144,9.677581870661546
1550,6.70377267494597
3644,8.317128947173623
2540,12.233047128215665
3422,9.446903642837887
330,11.514825500587442
463,4.974683475166044
1041,11.28616051759805
2943,9.917130937218474
794,15.472930693140084
211,7.931652863227713
2092,11.62873043776438
3349,10.162276979383757
132,7.5576511928550865
2548,5.580590439303112
2781,9.460221536306687
2992,10.390238813868274
3076,16.571633030487618
3045,9.537849518377964
2292,7.760526816490598
2279,9.11332648463553
2514,8.746823615278272
1598,11.18062941587538
1835,8.16618869640309
937,9.13176387969394
1088,7.387885225552973
2507,7.189223418470766
1185,10.396770971380752
2913,11.15583034828454
2726,6.5100287347847665
410,12.066087078391982
2250,11.654102025559919
1717,10.006362400740251
893,5.287169134641328
1042,13.097367235839373
2314,10.912425738553322
2202,12.482537456894867
2402,10.543007099889502
3021,9.04589586649248
3659,9.038938615091867
3028,8.858206490450144
296,5.964682612879978
134,5.742958964349707
2460,11.999556360666533
4008,9.79955866395583
3635,7.5897846823625255
2029,9.321674049628161
2591,9.707636145040288
3533,7.039759198526863
3501,10.79134463008936
838,9.874721320869122
32,10.660251167406392
1703,10.573154229898885
3305,15.244465999599248
1720,10.534277171389514
3085,5.406079232834008
785,15.198974673860551
2330,8.042577098353533
2355,10.61517629750938
2659,9.056000502460686
650,5.642013410157642
3773,13.037467722361407
1921,10.959449317040805
3380,4.02878712204878
1611,10.492094220570783
1966,11.640872666468395
4017,10.155441188286416
1056,4.5010752430776755
2236,13.289502866444371
438,8.086847371142158
229,12.7599098183463
2948,10.113921717591667
3084,4.81314020143456
170,14.789671275566189
1553,7.062990696219625
1017,10.118712059057062
3125,10.161601007241996
1164,9.52609765617563
4165,6.531513566919088
2620,11.667198763241869
2022,9.9568553755757
544,8.757392431728233
318,13.477065882429153
2728,9.468365577429076
4149,5.66718669742524
691,5.651165412364737
2583,9.564850870509103
1770,6.165353293853615
45,6.980051010959125
490,10.463897348934417
3054,10.005915888738611
1652,8.859231718687607
43,4.231058474199017
501,16.033970118880042
3041,9.978633657333587
1867,8.307782478908635
676,12.448687200368253
2124,8.325873895524909
2725,7.193392360851503
1270,9.846231344789008
731,10.347511111768101
1538,6.490431254564896
251,13.700025818732753
2090,15.875689945658705
682,9.518393621456195
1487,9.416161599104004
964,9.688559143798201
2242,12.389335951954445
325,7.728939133677571
1898,9.504573559524886
2488,12.901954683619453
511,9.742157993646229
1789,9.685484926115292
2622,12.7840263741787
1784,9.188572658802471
576,10.570992570392905
1024,9.630590504935201
3887,9.769637985927494
3626,11.922590201929303
2442,9.648020443258472
3750,9.517544956650177
2078,10.88268098014308
309,9.895299755193589
3273,11.227767125537985
1322,9.968367714304847
842,9.113869899196553
4076,12.05231165195172
1859,11.688575713501354
2585,9.136804042216623
3053,11.159893580407521
1497,10.306958934562095
720,3.3382681306153668
1431,6.920662444460266
3846,6.4592215179031935
1429,3.2839785130589045
3492,9.10662363329938
1924,9.933145192664986
602,8.431611007398681
759,15.025768700113282
3637,7.870827689993666
3295,9.36696570010281
3541,7.697036684549218
2998,10.434344592717162
3901,10.508407942354724
4043,10.146719462127589
3206,6.4155014406132285
2107,17.612141333179586
2699,10.474843030532503
1260,7.660907274693621
3010,6.520965356680206
93,11.329298937647748
2359,13.947320818347876
2194,8.704718198764635
2517,7.9964651195431475
1583,8.256230633567382
23,9.804612086425939
3725,9.805606994922476
3816,8.030962044348017
1600,8.834284554251568
3375,9.472826359647405
871,10.584920198216361
174,4.501675202374759
1395,14.591669661579854
1972,11.261844064107285
315,9.269355079656277
217,8.515578626589125
2186,9.739634296925514
1210,12.087466189460287
3134,11.036682982116448
2480,13.908628515362647
2577,9.84040568537801
3449,8.698130004194761
1345,9.546552711828884
1424,12.46590489028362
2335,13.549534818472933
1321,9.57548841503483
2855,10.779062464999786
99,9.521152299228621
1632,10.689855205456178
1289,8.577761550330758
3973,7.074595238279308
3414,8.895770679804249
3732,11.423400195081713
120,9.778819281236204
1188,10.702842446766043
3879,9.787918732909377
156,12.560768804767212
2483,14.481133593032732
1545,6.055021866274471
1937,11.20224851398937
1666,11.354767880687112
1061,5.28630913294033
305,4.511081348361364
3983,10.122597995839408
3789,10.067233093122686
1370,12.705585717896904
2384,10.266735867037378
1200,11.616205606498507
4046,10.23022453051122
2302,10.370970569636585
1657,10.004021471791164
843,11.370230470895686
240,12.554967797043503
1162,9.717030948181181
1503,10.026727207195721
2654,9.097128504359896
879,10.356047273881469
3189,9.683874154294879
4092,11.549545587307817
1157,9.573181433157453
1404,11.2257120350472
1068,6.4443192139149765
495,12.22932801317454
2170,6.560104178398566
1480,9.491776379694866
1731,9.711563363718083
655,7.004840220384498
642,12.434715365126081
2937,9.707669784127654
584,8.24913905501948
1044,10.445746007055329
3101,9.844524520502711
555,9.484453711891495
3052,10.386339668865821
3462,11.727436791369746
3701,12.712904716288039
1104,8.254076773411585
1174,9.454952158293015
177,6.69797197781077
2167,7.487583424933792
3364,7.951572827716669
2925,11.567965331299567
2320,7.891034171233885
51,8.813196209484367
2500,13.371367014596023
803,7.014749163979586
2481,8.55106552865274
73,13.708316710793047
1800,10.560457518793585
1173,10.456471710542125
2057,8.044652562473459
3745,5.946165765057195
564,11.57313718190022
2662,10.23910381847596
2414,8.15373475396571
1113,8.116354089128256
3032,11.37013985829055
3826,12.26883570273144
1108,7.546614663686885
402,9.908387764667781
3066,9.900331684586211
1096,6.819864221843231
3857,17.187998646433257
157,17.876118836512646
831,10.050992791416567
1298,8.61183452769026
1778,12.150391789122384
494,12.97572515511887
52,8.762514941797544
3401,13.685400216822778
220,10.00675319848099
705,10.837582171617827
26,11.17276000531917
2941,10.5849289860325
1697,9.698409605311355
1220,6.4022258023110385
461,11.571963891226227
214,13.110208306739304
680,7.491012481413932
3266,9.594720366012908
2189,10.971901348831127
3287,9.934398350752511
414,11.570188118995292
2530,9.558854776628205
2501,8.349861653681753
1175,10.271252156905666
2378,8.339601211636085
764,12.478509479947096
321,4.352896746490441
1613,9.266558702132183
751,9.162944573576473
3485,7.0251228906244165
817,7.249061887946571
2586,9.648805413777124
881,12.001839309433839
2793,10.595698653644531
144,10.3841451542992
857,11.591999416008145
1152,9.17021877928348
