Index,Target
866,12.26278120466837
1483,9.523987962365394
599,15.799388936245371
1702,11.688432512696975
670,11.934422141259049
2430,10.712665614934009
1590,9.28711652842661
949,8.563484742605617
4026,6.943501112538941
3668,10.061933187136237
351,11.553039297175252
175,7.157710938577586
807,13.107490096308144
393,7.17878826588751
2881,8.181812577512334
432,13.048144648219644
179,12.815618800336445
308,10.788883834937796
1979,14.287632533979343
2648,7.913074004933836
166,15.114048079998657
1419,9.69165845669496
1377,10.674558320899498
1688,10.605666814277576
1653,9.25726281223006
2283,7.7353978134053865
4035,9.945138727350276
4059,7.681797622124322
1641,9.475924091199516
3728,10.998322197195863
4110,10.92289706294092
2792,10.72686478030891
1829,6.910377863562319
690,11.144254418862552
1578,8.654996386244878
990,9.081798505693804
3632,5.974959294849066
238,2.89347036109365
3186,8.947499342115947
907,6.684252430231897
1422,11.49289526798394
3148,16.27585837683045
3237,11.15428846649327
1117,8.88040875571196
3210,12.25230358911681
1421,11.507575287108095
3957,9.516527883573023
1338,8.379710901041257
734,13.45686793112137
149,4.611616820848064
3407,6.635616517807811
270,17.48115761390853
1862,9.2137323734008
465,3.8598726576563234
2005,6.809214840558646
3658,10.289465081046432
505,10.632532737905018
2344,13.811754030116445
1912,9.51579793549495
3315,8.17591283461901
865,10.76516738129149
1736,14.008983677858017
1926,10.022669008489416
3409,7.07185643465596
2111,8.164844078169429
1730,10.50577967951195
1057,4.513942628024163
1432,6.646010883289332
1467,8.442582082887577
96,11.893545968761677
1721,11.323448012870942
196,11.250409059481788
2325,9.901567604350584
1769,8.658560769534725
3361,8.526536477478619
2615,10.892569618827931
314,16.120977186764875
2266,10.491854428981426
150,10.954717060378595
1114,9.58357756261858
3277,13.10202194618303
3282,11.949080871336925
4139,11.086348705297656
1094,8.320501006142894
1235,6.968709468694817
70,12.398678100455664
3811,9.48223757342069
534,9.519362895376988
33,11.198049491955953
3393,14.429248832455414
800,11.639857699421999
596,10.801226656582157
1509,10.709750979069087
4148,10.708843178097625
1962,11.003171430055733
2760,9.867121646367663
2509,6.904571514985019
2328,10.520670872626697
2519,11.457717544230036
1222,6.583177844326328
2178,13.471079285139481
2303,10.829907955692404
888,10.940056842378242
4052,10.209655101960934
3727,9.583683191747802
109,9.80904388181287
1392,11.064774593992148
4157,9.750316998228945
1170,9.846125834260363
1728,10.186384357457817
3396,11.513901233490948
4036,8.748031860212865
551,12.325473938484201
3655,10.100903490965532
3335,10.612563170755582
2456,4.8174706932199625
8,9.909164517389287
2377,10.373452833010473
862,11.104983153951116
3917,13.145286500222642
188,10.09832198752979
1337,9.620402693368527
2835,9.608813413997213
527,11.071885070831081
205,11.508061917100129
744,13.166297820058102
3572,10.213386752055014
1034,8.774463987102527
1885,10.669931428021732
3061,15.192639797975737
1313,9.39813285210614
1281,8.348596315298682
3984,10.150860318058804
3142,4.466081367472544
3379,5.76833590449669
3033,8.37569677413987
1029,10.082081365120441
3467,11.607893981521286
538,6.342835648500053
3691,11.858456924758158
3023,8.920023314437964
298,10.08478815463253
3657,9.560683289475008
3027,10.907774963013456
1176,10.83585012263119
1747,13.321303779752697
1309,10.899394295463686
2484,12.520384036225781
471,9.23429744364527
2441,12.480603441748551
17,9.234415421770533
1786,10.894530994043677
366,9.652717926158761
408,10.725823692811975
2985,9.233483852870881
2910,10.625262781196739
598,14.373830459378436
568,6.651163895282254
2297,8.662017541678768
3161,7.099488182510493
1149,10.510231727993597
69,6.2700185763581615
4051,10.2629698435862
